user_id,apartment_id,viewed_at,is_wishlisted,call_to_action
3804,153710,13/12/2022,FALSE,Reported
2372,94476,14/03/2020,FALSE,Contact Agent
3381,101392,29/08/2024,FALSE,Reported
4611,196095,29/04/2022,TRUE,Contact Agent
4063,190546,12/10/2024,FALSE,Shortlisted
6006,91211,20/06/2020,TRUE,Contact Agent
4051,101447,12/06/2022,TRUE,Reported
9066,23184,24/05/2024,FALSE,Reported
2374,48750,01/06/2020,TRUE,Contact Agent
6559,198535,26/02/2022,TRUE,Reported
6669,97232,28/07/2022,TRUE,Reported
7243,166263,23/05/2022,TRUE,Reported
4062,72128,18/07/2023,TRUE,Shortlisted
5833,29039,29/07/2022,TRUE,Contact Agent
8618,84604,11/03/2021,FALSE,Contact Agent
7839,80438,12/03/2025,FALSE,Shortlisted
6341,161240,14/11/2024,FALSE,Reported
7610,10088,08/02/2020,TRUE,Contact Agent
1809,174777,13/03/2022,TRUE,Contact Agent
2763,21589,05/07/2022,FALSE,Reported
4401,172064,03/12/2020,FALSE,Contact Agent
5678,111188,03/02/2021,FALSE,Contact Agent
6676,105200,19/09/2022,FALSE,Shortlisted
2037,19943,12/06/2024,FALSE,Contact Agent
7154,59043,27/09/2021,TRUE,Contact Agent
7691,84891,01/09/2023,FALSE,Reported
1070,169263,06/08/2020,TRUE,Contact Agent
6452,52584,22/08/2020,FALSE,Contact Agent
7354,178186,29/04/2020,FALSE,Contact Agent
5294,181135,18/11/2021,TRUE,Contact Agent
4990,701,07/06/2021,TRUE,Contact Agent
3626,23401,07/05/2020,FALSE,Contact Agent
1553,90439,21/07/2024,TRUE,Contact Agent
2644,13246,24/07/2022,TRUE,Reported
9454,69773,08/08/2022,FALSE,Contact Agent
7429,195895,25/09/2024,TRUE,Reported
7661,163346,27/07/2022,TRUE,Contact Agent
2173,198380,26/11/2023,TRUE,Contact Agent
8860,73718,14/12/2023,TRUE,Contact Agent
6580,28895,24/01/2023,TRUE,Contact Agent
4255,34586,12/11/2022,TRUE,Contact Agent
6707,164557,26/04/2024,FALSE,Reported
7244,25409,31/01/2020,FALSE,Contact Agent
5911,41282,27/04/2020,TRUE,Reported
1664,56428,13/07/2020,TRUE,Contact Agent
5948,8173,13/03/2021,TRUE,Reported
9177,116493,10/12/2022,TRUE,Reported
8707,70747,05/10/2023,TRUE,Contact Agent
9570,182986,18/07/2024,TRUE,Contact Agent
1633,180865,05/10/2022,TRUE,Contact Agent
6224,20255,20/04/2020,FALSE,Reported
3914,12686,25/01/2023,FALSE,Reported
3261,14475,06/06/2021,FALSE,Reported
1538,34918,11/09/2024,TRUE,Reported
2880,85966,16/10/2024,FALSE,Shortlisted
3799,192944,15/08/2021,FALSE,Contact Agent
9492,129232,18/05/2021,FALSE,Shortlisted
210,21011,09/03/2021,TRUE,Contact Agent
6710,173789,18/08/2024,FALSE,Shortlisted
8204,50649,24/11/2021,TRUE,Shortlisted
7858,29317,30/01/2025,TRUE,Contact Agent
5553,150316,22/05/2021,FALSE,Contact Agent
5473,186184,26/08/2021,TRUE,Contact Agent
3994,57474,11/12/2022,FALSE,Reported
4854,42440,11/07/2023,FALSE,Reported
4753,155513,22/02/2023,FALSE,Reported
4288,13894,12/06/2021,FALSE,Reported
1992,49572,16/08/2024,FALSE,Contact Agent
5110,189926,25/06/2024,FALSE,Reported
3408,175612,19/07/2021,FALSE,Contact Agent
3186,89020,11/04/2020,TRUE,Shortlisted
8347,166996,20/03/2025,FALSE,Reported
1218,134984,02/05/2023,FALSE,Reported
9403,160831,25/04/2024,FALSE,Shortlisted
9011,196238,17/07/2020,FALSE,Reported
4472,166595,21/09/2024,TRUE,Contact Agent
719,49539,29/06/2023,FALSE,Shortlisted
2516,162362,15/05/2021,FALSE,Shortlisted
1953,28132,15/03/2020,FALSE,Contact Agent
3861,149545,10/04/2023,TRUE,Shortlisted
2227,152170,11/10/2024,FALSE,Contact Agent
4799,96950,22/08/2022,TRUE,Contact Agent
1585,49439,23/08/2024,TRUE,Contact Agent
9061,177165,16/04/2021,FALSE,Contact Agent
9939,150852,02/09/2022,TRUE,Contact Agent
5123,54627,18/08/2023,FALSE,Shortlisted
776,139898,22/01/2020,FALSE,Shortlisted
9494,33412,17/08/2023,FALSE,Contact Agent
6419,76175,02/05/2024,TRUE,Reported
5203,53547,09/11/2024,FALSE,Reported
9153,143008,02/01/2022,TRUE,Shortlisted
694,54196,04/05/2023,FALSE,Reported
5209,6284,19/06/2023,FALSE,Contact Agent
8623,97557,10/02/2025,TRUE,Reported
2337,120114,20/02/2025,FALSE,Contact Agent
8461,95506,16/05/2023,TRUE,Contact Agent
9552,48606,21/06/2020,FALSE,Reported
432,74381,23/03/2021,TRUE,Reported
267,65842,05/03/2025,TRUE,Shortlisted
3612,139993,02/04/2023,TRUE,Shortlisted
890,12769,20/04/2022,FALSE,Reported
3836,60268,11/08/2022,FALSE,Contact Agent
1082,65635,23/04/2023,TRUE,Contact Agent
5576,79671,15/09/2020,FALSE,Contact Agent
8801,163409,14/08/2022,TRUE,Contact Agent
8651,182099,02/07/2023,TRUE,Contact Agent
2997,152966,24/05/2020,TRUE,Shortlisted
4848,176470,12/09/2022,TRUE,Contact Agent
6488,123275,08/09/2024,FALSE,Contact Agent
2558,150,04/04/2020,FALSE,Reported
3067,87751,23/10/2020,FALSE,Reported
5110,132192,04/11/2024,TRUE,Shortlisted
1655,49065,23/03/2022,FALSE,Shortlisted
3962,11739,03/11/2023,TRUE,Shortlisted
2782,178072,20/04/2021,FALSE,Shortlisted
4088,115920,19/01/2023,TRUE,Shortlisted
7606,8124,25/07/2024,FALSE,Contact Agent
1463,23516,10/09/2023,TRUE,Contact Agent
3166,81763,07/10/2020,TRUE,Shortlisted
3174,89423,02/02/2022,FALSE,Shortlisted
9957,87899,02/02/2021,TRUE,Shortlisted
1063,167146,12/04/2021,TRUE,Contact Agent
6594,42730,02/12/2024,TRUE,Shortlisted
3782,190232,01/06/2023,FALSE,Contact Agent
598,118875,22/10/2023,FALSE,Shortlisted
9086,168549,12/12/2024,FALSE,Contact Agent
8971,178934,18/10/2024,FALSE,Contact Agent
3032,79187,20/06/2024,TRUE,Shortlisted
6431,5788,17/02/2022,TRUE,Contact Agent
15,116752,05/01/2020,FALSE,Shortlisted
332,39031,09/09/2023,TRUE,Contact Agent
8590,53316,24/08/2021,TRUE,Shortlisted
9442,92140,25/04/2021,FALSE,Contact Agent
8126,73066,08/08/2022,FALSE,Reported
2571,113134,23/04/2022,TRUE,Shortlisted
1551,80058,20/08/2021,FALSE,Contact Agent
458,40712,01/01/2021,TRUE,Contact Agent
541,79751,04/05/2022,FALSE,Contact Agent
5778,167972,19/11/2024,FALSE,Shortlisted
6011,162586,19/11/2023,TRUE,Shortlisted
5978,4603,16/10/2021,FALSE,Shortlisted
8615,145655,29/09/2020,FALSE,Contact Agent
3970,63278,12/09/2020,TRUE,Contact Agent
9342,188223,20/09/2022,FALSE,Contact Agent
9983,148854,03/04/2021,TRUE,Contact Agent
8829,178253,10/12/2024,TRUE,Shortlisted
3884,12780,03/09/2021,TRUE,Shortlisted
959,76486,27/07/2024,TRUE,Reported
2230,45692,22/10/2022,FALSE,Contact Agent
3312,13778,29/02/2024,TRUE,Reported
8347,94144,21/05/2024,FALSE,Shortlisted
3545,156433,13/06/2024,FALSE,Reported
8624,46265,03/02/2021,FALSE,Contact Agent
6504,124864,11/05/2021,TRUE,Reported
4060,81938,01/11/2023,FALSE,Contact Agent
6260,181030,10/04/2020,FALSE,Reported
1445,57935,02/08/2020,FALSE,Contact Agent
2633,4950,13/10/2023,FALSE,Contact Agent
9409,82079,25/03/2024,FALSE,Contact Agent
2205,83937,10/09/2023,FALSE,Reported
622,173853,11/04/2023,TRUE,Contact Agent
4933,101838,12/02/2025,FALSE,Contact Agent
2694,87188,23/03/2021,FALSE,Shortlisted
1605,165604,18/09/2024,TRUE,Reported
2819,166857,15/07/2021,TRUE,Contact Agent
9429,149007,24/07/2022,FALSE,Contact Agent
3089,35733,25/01/2025,TRUE,Reported
9959,11036,28/01/2025,TRUE,Shortlisted
580,138430,24/03/2024,FALSE,Reported
6122,127077,05/04/2020,TRUE,Contact Agent
9297,115454,21/12/2020,TRUE,Contact Agent
2831,125273,15/04/2022,TRUE,Contact Agent
2842,20600,25/12/2020,FALSE,Shortlisted
6837,181281,12/11/2022,TRUE,Shortlisted
8414,71768,29/10/2022,FALSE,Reported
6562,29078,12/12/2023,TRUE,Reported
2391,136411,29/03/2020,FALSE,Shortlisted
6553,175742,08/04/2024,TRUE,Reported
7505,149287,14/07/2020,TRUE,Shortlisted
9112,158602,04/03/2024,FALSE,Contact Agent
48,165578,20/06/2024,TRUE,Contact Agent
2807,89876,22/12/2022,FALSE,Shortlisted
2380,23559,07/03/2025,TRUE,Shortlisted
2405,195604,12/01/2025,TRUE,Contact Agent
6644,82283,10/10/2020,FALSE,Contact Agent
4844,109411,31/03/2020,TRUE,Shortlisted
2774,45624,27/10/2021,FALSE,Shortlisted
8874,82079,26/03/2023,TRUE,Contact Agent
8825,4777,08/03/2021,TRUE,Contact Agent
8305,152195,04/06/2021,TRUE,Shortlisted
7213,8544,10/09/2023,TRUE,Contact Agent
663,11420,10/08/2022,FALSE,Reported
7934,178880,07/04/2021,FALSE,Contact Agent
9485,27770,17/07/2023,FALSE,Contact Agent
2963,4208,08/10/2023,FALSE,Contact Agent
5267,7048,30/04/2020,TRUE,Reported
2814,53660,11/02/2025,TRUE,Contact Agent
8758,182799,02/02/2024,FALSE,Contact Agent
7070,77989,12/01/2020,FALSE,Reported
2447,61852,10/11/2020,TRUE,Contact Agent
8105,96385,26/12/2022,TRUE,Contact Agent
1713,47285,27/04/2022,TRUE,Contact Agent
4147,157720,15/06/2021,FALSE,Shortlisted
886,32949,06/04/2024,TRUE,Contact Agent
463,91121,20/05/2024,FALSE,Contact Agent
4956,71677,23/09/2021,FALSE,Shortlisted
4345,48937,06/01/2022,FALSE,Contact Agent
899,167416,23/04/2021,TRUE,Reported
9048,60559,07/06/2021,FALSE,Reported
1581,115443,06/02/2021,TRUE,Contact Agent
9952,66590,03/07/2024,FALSE,Contact Agent
2115,120548,07/05/2022,TRUE,Shortlisted
5763,42819,07/08/2020,TRUE,Contact Agent
4745,11412,09/02/2022,TRUE,Contact Agent
7643,35626,10/10/2023,TRUE,Shortlisted
6323,18579,12/01/2022,TRUE,Contact Agent
7629,72596,04/05/2023,FALSE,Shortlisted
400,29992,20/05/2024,FALSE,Contact Agent
3563,86268,23/11/2020,FALSE,Reported
2049,113293,20/07/2024,TRUE,Contact Agent
8766,22316,12/12/2020,FALSE,Reported
7542,172797,13/12/2021,TRUE,Contact Agent
3267,162157,10/03/2020,FALSE,Reported
3556,131005,10/01/2025,TRUE,Contact Agent
8427,96952,04/04/2022,FALSE,Reported
1133,19631,03/05/2021,FALSE,Shortlisted
3130,79225,29/07/2020,FALSE,Contact Agent
9682,133636,14/08/2021,FALSE,Reported
3822,197546,11/05/2021,TRUE,Shortlisted
5635,34543,18/07/2020,TRUE,Contact Agent
9924,184168,06/05/2023,FALSE,Contact Agent
4039,149540,13/05/2020,FALSE,Contact Agent
748,156148,11/04/2023,FALSE,Contact Agent
5898,106032,02/05/2022,TRUE,Reported
9144,78361,05/07/2020,FALSE,Contact Agent
4333,174995,06/04/2020,TRUE,Reported
5014,169313,19/03/2022,FALSE,Contact Agent
5764,119921,16/05/2021,FALSE,Contact Agent
4439,133987,15/09/2023,FALSE,Reported
1729,39904,07/11/2022,FALSE,Contact Agent
4037,157786,10/08/2024,TRUE,Contact Agent
4638,72746,09/01/2023,FALSE,Contact Agent
343,65916,31/01/2024,FALSE,Reported
3269,11311,26/10/2020,TRUE,Shortlisted
6576,41307,08/08/2022,FALSE,Contact Agent
7407,44781,15/02/2025,TRUE,Reported
1508,187537,16/08/2022,FALSE,Contact Agent
1876,2339,22/10/2024,TRUE,Reported
7486,120929,27/09/2020,TRUE,Reported
1769,37278,13/07/2020,FALSE,Shortlisted
9674,17723,18/02/2022,TRUE,Shortlisted
6908,81087,16/01/2021,TRUE,Reported
1534,38032,17/07/2021,TRUE,Contact Agent
7250,152222,30/11/2020,FALSE,Contact Agent
6484,18139,06/01/2022,FALSE,Shortlisted
5871,187179,03/12/2022,TRUE,Reported
6272,130332,20/06/2022,TRUE,Reported
9984,121675,12/08/2020,TRUE,Contact Agent
519,27703,08/02/2021,TRUE,Shortlisted
7658,149384,26/11/2023,FALSE,Reported
937,54742,06/12/2024,TRUE,Contact Agent
9565,52592,18/02/2021,TRUE,Contact Agent
8582,66105,21/08/2021,FALSE,Contact Agent
6546,167102,11/01/2020,FALSE,Contact Agent
9385,47203,27/10/2021,FALSE,Contact Agent
9505,195681,26/10/2024,TRUE,Contact Agent
9251,138556,25/12/2021,TRUE,Contact Agent
7379,157236,18/11/2020,TRUE,Contact Agent
5908,96369,13/02/2020,TRUE,Shortlisted
2392,86476,08/05/2021,FALSE,Contact Agent
1111,175196,05/01/2020,FALSE,Shortlisted
1841,168900,10/10/2024,FALSE,Contact Agent
4466,104898,21/05/2021,FALSE,Contact Agent
6175,155966,10/03/2024,FALSE,Contact Agent
3643,10886,08/08/2024,FALSE,Contact Agent
7713,177507,10/04/2022,TRUE,Shortlisted
4718,181159,07/01/2020,FALSE,Contact Agent
3998,44507,22/03/2022,TRUE,Contact Agent
399,178786,08/07/2021,TRUE,Shortlisted
4205,3953,01/08/2022,TRUE,Contact Agent
3442,34400,21/07/2023,FALSE,Shortlisted
1911,89034,17/10/2023,TRUE,Contact Agent
34,157532,31/07/2020,FALSE,Shortlisted
8675,118836,06/03/2022,FALSE,Contact Agent
7253,83504,15/10/2021,FALSE,Contact Agent
9225,177533,04/05/2022,FALSE,Shortlisted
7800,115404,05/12/2021,TRUE,Contact Agent
7963,177468,19/06/2024,FALSE,Shortlisted
7066,120105,11/02/2025,FALSE,Shortlisted
7075,196731,27/07/2022,TRUE,Contact Agent
1346,33607,01/08/2024,FALSE,Shortlisted
7356,3206,18/05/2024,FALSE,Shortlisted
8446,84268,23/02/2020,FALSE,Shortlisted
481,66225,02/01/2023,FALSE,Reported
4621,174936,04/06/2020,FALSE,Contact Agent
8886,195471,14/12/2023,TRUE,Contact Agent
4936,43634,28/04/2024,TRUE,Shortlisted
3611,100172,09/09/2020,FALSE,Reported
6338,121893,28/07/2023,FALSE,Contact Agent
6789,180588,07/12/2022,TRUE,Reported
6890,144850,18/02/2021,TRUE,Reported
7659,82523,27/02/2022,TRUE,Contact Agent
4712,10014,15/01/2023,FALSE,Contact Agent
360,52157,27/12/2021,TRUE,Shortlisted
3994,8848,09/05/2021,TRUE,Shortlisted
2243,63778,26/07/2021,TRUE,Reported
5426,125024,26/12/2023,FALSE,Shortlisted
2023,186722,11/12/2022,TRUE,Reported
3662,149440,23/08/2022,FALSE,Contact Agent
5963,104181,17/08/2023,FALSE,Shortlisted
8237,26117,04/09/2021,TRUE,Contact Agent
6996,8703,29/10/2020,FALSE,Shortlisted
1348,14309,18/08/2022,TRUE,Contact Agent
5693,3532,21/10/2020,FALSE,Contact Agent
9851,187778,31/12/2020,TRUE,Contact Agent
8637,170241,22/06/2021,TRUE,Reported
8550,4111,07/06/2022,FALSE,Shortlisted
2590,51168,09/12/2021,FALSE,Shortlisted
6085,76075,08/08/2023,FALSE,Contact Agent
4785,103536,28/02/2022,FALSE,Contact Agent
8369,72721,02/09/2022,TRUE,Contact Agent
5842,69601,06/07/2024,TRUE,Reported
2312,76307,26/08/2020,FALSE,Contact Agent
4192,40419,02/12/2020,TRUE,Contact Agent
2420,170081,05/08/2020,FALSE,Contact Agent
485,40634,10/06/2023,TRUE,Contact Agent
8729,63199,24/09/2023,FALSE,Shortlisted
6871,7444,12/07/2024,FALSE,Contact Agent
270,31406,18/12/2020,TRUE,Contact Agent
2891,94070,14/12/2024,FALSE,Contact Agent
6531,42642,04/04/2021,TRUE,Shortlisted
6845,63301,09/02/2023,TRUE,Contact Agent
8092,64207,17/12/2021,FALSE,Shortlisted
1061,162979,16/06/2022,FALSE,Contact Agent
1024,97978,08/11/2020,TRUE,Contact Agent
36,75464,28/06/2020,TRUE,Contact Agent
2373,128820,06/08/2022,TRUE,Contact Agent
5720,72437,26/09/2020,TRUE,Contact Agent
4459,108347,20/04/2022,TRUE,Contact Agent
1480,108909,13/04/2023,TRUE,Shortlisted
6089,36306,17/10/2022,TRUE,Contact Agent
8738,78657,18/11/2022,FALSE,Contact Agent
267,128727,07/08/2021,TRUE,Shortlisted
4883,182453,18/03/2022,FALSE,Shortlisted
1329,95022,31/07/2024,FALSE,Contact Agent
5207,47354,15/03/2022,FALSE,Reported
3289,16482,11/03/2025,FALSE,Contact Agent
4013,95610,08/11/2022,TRUE,Contact Agent
6207,30903,17/03/2023,TRUE,Contact Agent
9233,71552,05/09/2023,FALSE,Reported
9107,63477,09/01/2024,TRUE,Shortlisted
6820,74156,01/01/2021,FALSE,Contact Agent
415,148725,16/05/2021,TRUE,Contact Agent
6928,133952,13/11/2024,TRUE,Reported
1900,73383,09/08/2024,TRUE,Contact Agent
4349,164058,28/03/2022,FALSE,Contact Agent
7877,85690,24/04/2021,FALSE,Shortlisted
2924,5138,18/09/2022,TRUE,Contact Agent
5045,130706,06/02/2020,TRUE,Shortlisted
4097,183277,28/07/2020,FALSE,Contact Agent
6259,131422,31/01/2024,TRUE,Contact Agent
6632,67209,29/11/2020,TRUE,Shortlisted
2690,107482,14/10/2020,FALSE,Shortlisted
3506,82575,02/07/2021,TRUE,Reported
9539,36345,19/08/2022,FALSE,Contact Agent
487,196372,02/03/2020,TRUE,Shortlisted
3186,183959,30/07/2024,TRUE,Contact Agent
4405,106220,21/09/2023,FALSE,Contact Agent
4355,56942,04/09/2022,FALSE,Reported
449,67080,21/08/2024,TRUE,Contact Agent
3988,157125,13/04/2021,TRUE,Shortlisted
6780,44235,29/02/2024,FALSE,Contact Agent
1289,95774,18/06/2024,TRUE,Shortlisted
8954,107773,23/06/2020,FALSE,Contact Agent
7708,103865,16/01/2022,TRUE,Contact Agent
9760,136046,06/07/2024,FALSE,Contact Agent
6641,198238,20/10/2024,FALSE,Shortlisted
139,126534,29/10/2023,TRUE,Contact Agent
1321,28803,24/11/2020,TRUE,Reported
2500,32576,17/03/2021,TRUE,Shortlisted
9094,70835,22/06/2023,TRUE,Contact Agent
7581,70962,08/07/2022,FALSE,Reported
7222,17096,19/01/2020,TRUE,Contact Agent
9905,109267,27/03/2021,FALSE,Shortlisted
6467,128753,24/10/2023,TRUE,Contact Agent
5459,188987,16/05/2024,TRUE,Reported
6347,52037,11/08/2020,TRUE,Contact Agent
4966,172013,14/01/2025,FALSE,Shortlisted
4387,84434,11/10/2024,FALSE,Contact Agent
7387,163337,29/10/2022,TRUE,Reported
2022,42391,03/09/2023,FALSE,Contact Agent
3633,113842,28/11/2022,FALSE,Contact Agent
5293,2181,01/02/2021,TRUE,Contact Agent
2292,77451,31/10/2022,TRUE,Contact Agent
4164,165783,25/03/2024,FALSE,Contact Agent
9788,158062,06/11/2020,FALSE,Contact Agent
9320,146598,31/05/2024,FALSE,Contact Agent
7200,18158,09/11/2020,FALSE,Reported
1807,157365,27/03/2022,FALSE,Contact Agent
8821,137938,20/01/2020,FALSE,Shortlisted
8896,35390,17/04/2023,FALSE,Contact Agent
9120,135046,19/01/2024,FALSE,Contact Agent
9980,16360,13/08/2024,TRUE,Reported
9429,82772,02/02/2021,FALSE,Contact Agent
2225,35118,13/01/2024,TRUE,Contact Agent
5442,150491,22/04/2020,TRUE,Reported
9281,47235,10/04/2023,FALSE,Reported
8072,22893,16/05/2024,FALSE,Shortlisted
3853,162873,09/11/2021,FALSE,Shortlisted
8413,159147,27/10/2024,TRUE,Contact Agent
1190,117111,17/05/2023,TRUE,Shortlisted
4423,34202,10/10/2020,FALSE,Contact Agent
2914,1504,18/09/2024,TRUE,Contact Agent
177,32456,12/07/2022,TRUE,Shortlisted
4824,167255,08/04/2020,FALSE,Contact Agent
8107,131164,09/05/2024,TRUE,Contact Agent
4819,29439,16/03/2020,TRUE,Contact Agent
1120,45083,16/08/2023,FALSE,Shortlisted
823,115601,12/03/2022,FALSE,Shortlisted
4052,64956,05/03/2024,TRUE,Contact Agent
4253,185442,18/03/2020,FALSE,Contact Agent
6952,31244,12/08/2021,FALSE,Shortlisted
4671,133473,14/01/2022,FALSE,Contact Agent
6120,176942,26/01/2020,FALSE,Contact Agent
6855,150419,17/05/2023,TRUE,Contact Agent
7466,152647,30/04/2024,TRUE,Contact Agent
9445,86116,15/01/2023,TRUE,Shortlisted
5581,98442,28/01/2021,TRUE,Shortlisted
9708,94096,24/07/2024,TRUE,Shortlisted
8930,161577,04/01/2025,TRUE,Contact Agent
6854,124349,20/09/2022,FALSE,Contact Agent
4137,55733,05/10/2021,TRUE,Contact Agent
2745,78905,09/02/2025,FALSE,Contact Agent
8130,66778,13/06/2022,TRUE,Contact Agent
8679,146413,02/01/2023,FALSE,Shortlisted
7634,69524,09/01/2023,TRUE,Contact Agent
6570,4062,05/03/2024,TRUE,Contact Agent
5758,20507,26/12/2022,FALSE,Shortlisted
2214,49920,29/03/2024,FALSE,Shortlisted
2157,167649,30/11/2022,FALSE,Shortlisted
7997,180951,30/09/2023,FALSE,Contact Agent
8859,12388,19/07/2024,FALSE,Shortlisted
8354,67786,12/07/2023,TRUE,Contact Agent
4662,144436,18/07/2022,FALSE,Reported
2720,121268,24/08/2020,FALSE,Reported
2703,156878,13/04/2020,TRUE,Contact Agent
2148,137126,22/09/2023,TRUE,Reported
2640,53335,13/10/2023,TRUE,Reported
9832,42718,08/12/2021,TRUE,Shortlisted
4410,137665,29/05/2023,FALSE,Reported
7337,138154,06/02/2021,FALSE,Contact Agent
8556,68603,21/06/2024,TRUE,Shortlisted
4097,95810,23/08/2020,TRUE,Contact Agent
2406,30855,29/11/2021,TRUE,Shortlisted
3110,376,07/11/2023,TRUE,Contact Agent
8270,21330,28/03/2022,TRUE,Contact Agent
4084,19843,21/03/2024,TRUE,Reported
8367,46335,09/08/2022,TRUE,Reported
5553,31118,13/01/2020,TRUE,Reported
3136,8595,21/09/2022,FALSE,Shortlisted
7218,118250,11/10/2020,FALSE,Contact Agent
3718,128349,07/07/2022,TRUE,Shortlisted
8500,196700,11/05/2023,TRUE,Contact Agent
2102,125355,19/02/2025,TRUE,Reported
6362,52681,28/06/2020,TRUE,Reported
7353,23073,02/03/2022,TRUE,Shortlisted
3906,182690,29/09/2021,TRUE,Contact Agent
7565,84056,19/09/2021,TRUE,Contact Agent
8472,110147,30/11/2024,TRUE,Contact Agent
5408,52863,19/11/2023,FALSE,Contact Agent
3877,44127,12/10/2020,TRUE,Shortlisted
4371,195800,27/09/2021,TRUE,Reported
5900,62535,22/05/2022,TRUE,Shortlisted
6032,192986,07/04/2022,FALSE,Reported
1393,80992,08/04/2021,TRUE,Contact Agent
3929,20476,27/05/2024,FALSE,Contact Agent
561,115972,08/11/2023,TRUE,Reported
6586,121651,15/09/2022,FALSE,Contact Agent
6458,161699,13/05/2020,FALSE,Reported
6718,59569,26/11/2024,TRUE,Reported
643,20677,04/08/2021,TRUE,Reported
4184,75504,24/09/2020,FALSE,Contact Agent
1868,124075,30/11/2024,TRUE,Contact Agent
4822,122168,17/08/2023,TRUE,Reported
7920,151328,08/07/2022,FALSE,Contact Agent
7925,93709,22/12/2023,FALSE,Reported
1399,56149,21/09/2020,TRUE,Reported
6782,133442,27/07/2021,FALSE,Contact Agent
8996,195677,03/08/2021,TRUE,Contact Agent
7110,134585,03/11/2020,TRUE,Contact Agent
6499,67768,07/01/2020,TRUE,Contact Agent
3063,152976,12/11/2023,TRUE,Reported
2096,172070,01/03/2024,TRUE,Contact Agent
6111,170160,29/06/2022,FALSE,Contact Agent
6506,129589,23/02/2020,FALSE,Shortlisted
2122,43462,14/03/2022,FALSE,Reported
5604,193182,21/02/2020,TRUE,Contact Agent
1112,135763,22/03/2021,TRUE,Contact Agent
9208,164961,23/11/2022,FALSE,Reported
8707,141585,05/10/2021,TRUE,Contact Agent
3122,17403,28/01/2023,TRUE,Contact Agent
2069,45546,03/10/2020,FALSE,Shortlisted
8449,183964,27/05/2021,TRUE,Shortlisted
1894,92452,13/07/2020,FALSE,Shortlisted
5848,164267,01/11/2020,TRUE,Shortlisted
7783,44381,28/06/2022,TRUE,Reported
9702,168351,17/03/2020,FALSE,Contact Agent
4880,124089,19/08/2023,FALSE,Contact Agent
1471,118239,30/03/2024,FALSE,Contact Agent
4836,199793,06/11/2020,TRUE,Contact Agent
4683,109178,10/08/2020,TRUE,Reported
2789,55812,01/09/2023,FALSE,Contact Agent
5369,33481,22/12/2024,FALSE,Contact Agent
7743,134091,14/11/2020,FALSE,Shortlisted
3224,11507,14/06/2023,TRUE,Contact Agent
2096,162527,19/11/2020,TRUE,Contact Agent
3065,103913,02/05/2022,TRUE,Contact Agent
3600,119348,27/12/2020,TRUE,Contact Agent
9498,31696,26/03/2020,TRUE,Contact Agent
3271,178390,09/03/2022,FALSE,Reported
5907,30515,19/10/2022,FALSE,Reported
1722,166654,23/08/2020,FALSE,Contact Agent
5137,115848,16/07/2024,FALSE,Reported
2607,130232,25/05/2022,TRUE,Contact Agent
4474,36268,24/11/2022,FALSE,Reported
5592,101519,11/04/2022,TRUE,Shortlisted
4634,112974,25/02/2020,TRUE,Contact Agent
5069,30304,26/11/2021,TRUE,Contact Agent
1319,161854,15/09/2020,TRUE,Shortlisted
2042,179704,28/02/2022,TRUE,Shortlisted
1467,13713,21/02/2023,FALSE,Shortlisted
5508,9821,05/07/2020,FALSE,Reported
1843,120306,31/10/2021,FALSE,Reported
709,172346,21/02/2021,TRUE,Contact Agent
2380,180501,02/12/2020,TRUE,Contact Agent
1936,29389,17/02/2022,FALSE,Contact Agent
3049,12598,15/11/2024,TRUE,Reported
1673,24162,01/07/2023,TRUE,Contact Agent
6085,71398,11/08/2022,TRUE,Shortlisted
2482,192588,02/07/2021,TRUE,Contact Agent
7889,126910,20/12/2020,TRUE,Contact Agent
6870,186701,28/04/2024,FALSE,Reported
6211,121734,14/11/2020,FALSE,Contact Agent
